0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
37.71,23.57,70.61,58.18,34.49,33.49,61.14,37.95,66.78,57.77,56.71,54.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.41,43.59,53.83,47.76,36.9,31.71,44.27,43.38,56.39,45.27,57.58,41.71,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.37,61.2,31.49,75.41,43.22,42.65,63.13,58.99,82.09,46.79,48.0,29.98,45.19,40.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.77,47.97,54.09,41.77,37.71,56.86,50.9,52.21,63.63,36.03,38.25,66.26,29.93,32.23,60.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.3,47.6,36.25,38.7,29.06,56.65,66.31,48.26,44.28,30.07,61.7,78.91,25.76,35.49,40.58,42.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.93,42.87,60.8,40.63,36.42,76.67,50.1,41.92,27.15,59.26,58.86,45.63,34.98,49.27,38.51,37.1,48.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.44,45.89,68.57,68.98,43.91,41.13,27.53,47.91,44.77,59.92,29.57,45.91,62.44,39.91,39.48,30.41,84.34,39.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.2,48.02,47.7,33.31,50.1,56.39,50.5,45.98,43.1,45.89,66.27,21.92,50.12,45.25,68.9,50.33,69.28,21.43,55.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.27,26.89,50.2,36.88,48.52,40.26,39.37,43.22,58.92,61.91,54.51,36.47,58.13,58.73,53.23,41.59,58.99,55.2,8.26,58.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.59,54.55,55.02,38.99,69.64,72.22,58.9,50.56,43.47,41.28,72.28,68.35,48.75,28.64,12.04,35.23,47.86,68.16,40.95,56.29,66.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.17,42.83,64.16,47.91,60.38,55.87,59.59,37.81,46.65,55.22,38.33,71.2,39.29,45.61,36.25,21.17,73.42,46.88,43.65,46.96,68.42,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.04,43.01,67.31,48.0,55.71,48.98,43.84,50.1,72.32,39.41,59.76,35.99,43.5,49.64,53.92,69.26,48.93,38.41,58.21,44.76,52.76,48.05,23.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.61,44.63,49.41,60.4,55.04,55.97,41.17,60.9,58.47,62.91,39.96,47.31,57.99,41.52,46.59,75.13,75.47,66.03,62.04,36.08,56.39,44.83,35.56,42.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.12,57.18,74.82,39.31,47.1,35.86,65.21,19.03,19.58,54.56,48.5,43.23,45.6,56.71,44.11,35.05,37.3,61.37,42.63,31.22,50.95,56.29,67.21,52.48,40.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.56,49.42,51.9,20.5,47.24,37.78,37.38,61.82,35.06,35.1,45.2,55.56,37.87,65.96,68.82,37.9,46.34,39.27,27.24,53.61,59.32,76.27,37.69,67.31,67.39,52.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.22,19.29,28.35,49.09,47.51,53.25,41.3,39.83,56.95,58.29,46.19,49.08,54.95,56.28,34.42,40.05,33.28,42.87,60.36,56.84,35.03,56.38,50.73,43.04,30.94,47.27,58.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.77,26.63,48.93,55.32,57.24,60.44,18.38,36.26,51.01,69.73,59.98,74.8,42.63,53.23,35.01,44.23,39.84,41.19,44.37,49.63,49.89,56.8,51.45,45.03,42.66,45.52,43.64,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.05,43.65,44.53,47.57,36.32,28.43,47.87,47.08,38.88,39.75,37.13,44.33,38.24,66.3,52.79,36.7,45.87,33.94,63.01,67.95,66.19,34.41,48.38,44.27,57.04,36.23,40.63,44.11,51.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.72,57.13,48.07,52.93,33.54,44.37,50.72,50.91,29.3,53.94,53.29,44.59,49.65,29.92,29.97,51.38,40.74,49.44,60.72,47.29,12.32,47.59,43.21,46.48,61.52,28.66,52.83,70.41,41.29,55.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.4,45.96,48.38,25.34,54.84,73.61,38.07,43.52,34.5,51.3,50.44,58.94,56.9,38.82,52.57,45.24,35.13,47.91,100.0,80.29,51.45,72.65,48.99,48.89,23.74,36.86,39.2,51.02,49.78,41.92,41.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.91,54.47,31.18,15.45,38.51,53.98,46.01,66.39,52.03,39.43,43.76,30.54,63.99,31.28,37.39,47.47,49.62,29.67,37.58,53.11,64.57,54.22,49.25,28.88,41.41,56.51,63.92,61.38,51.42,65.56,87.8,41.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03,40.13,26.23,60.6,59.95,37.98,57.73,41.95,48.99,54.52,43.71,55.14,27.24,51.15,49.13,22.46,25.6,24.94,55.09,51.24,53.22,32.0,64.69,62.62,39.42,65.19,46.26,26.04,27.94,59.32,48.21,61.28,48.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.32,42.06,42.75,66.35,51.59,58.81,49.67,35.68,61.62,38.38,42.61,52.01,62.13,46.92,69.62,42.01,58.42,49.64,70.1,52.43,24.7,64.02,48.51,42.26,65.81,45.2,57.55,39.4,38.51,73.6,39.16,41.84,26.94,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.08,68.78,46.75,71.64,38.3,55.19,76.23,43.1,52.84,61.23,47.76,29.7,35.59,57.29,61.41,59.99,64.79,50.55,52.35,29.45,53.8,57.72,41.86,58.13,25.51,59.55,53.57,77.58,68.33,69.57,60.43,58.17,33.92,45.15,73.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.58,50.93,44.44,41.02,47.22,29.02,70.95,57.07,48.23,41.37,48.66,60.17,63.0,37.61,36.68,77.15,64.66,58.99,47.75,61.84,32.71,69.9,49.12,60.08,58.16,47.85,47.27,65.79,63.2,26.09,27.15,37.05,37.74,34.76,53.2,43.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.09,72.88,58.18,44.53,43.35,52.07,35.6,57.49,31.36,57.85,47.41,55.09,36.17,52.84,81.58,43.53,53.8,69.55,59.69,55.32,36.15,32.65,50.3,43.45,49.34,52.32,40.62,56.14,74.24,36.21,43.37,48.93,64.71,33.86,35.47,20.9,43.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.23,47.17,23.08,47.23,38.42,47.28,46.68,43.67,62.04,55.52,64.54,32.03,40.99,49.06,44.2,48.54,33.92,40.1,27.83,37.79,58.8,46.75,69.56,41.7,51.17,33.5,84.08,47.22,60.59,55.07,41.85,31.94,51.66,42.21,47.53,58.23,50.63,54.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.99,38.95,49.29,29.38,49.19,48.73,59.2,68.35,57.15,59.42,50.29,44.82,23.13,37.84,52.47,27.77,52.81,44.28,36.05,43.36,59.26,61.33,23.91,47.61,61.71,46.17,51.03,29.76,43.23,73.84,39.14,30.49,51.57,60.05,65.42,42.73,52.54,56.81,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.72,74.04,53.19,64.66,26.54,58.97,49.99,59.74,61.1,19.68,43.71,40.71,51.61,23.86,35.13,62.88,51.94,35.17,46.23,64.15,25.2,46.79,46.55,52.07,56.27,74.92,56.93,41.8,66.27,38.21,55.38,70.43,63.88,60.35,20.0,48.25,41.8,67.16,60.74,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.86,48.93,32.36,57.88,39.09,41.86,29.0,77.57,59.65,40.18,51.6,67.14,37.29,74.87,35.91,47.24,27.71,15.93,62.99,50.73,26.6,27.84,64.78,47.6,68.57,58.03,48.71,50.02,42.23,50.89,48.78,60.7,47.43,60.51,61.8,51.99,32.18,47.46,24.32,33.59,59.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.2,57.97,42.82,30.32,53.24,51.45,52.83,62.93,37.13,18.01,55.89,54.97,43.27,51.85,35.7,21.66,27.14,50.15,67.93,44.43,60.38,41.71,48.86,60.15,51.36,42.41,38.12,48.36,65.27,28.77,60.99,53.35,36.74,49.35,46.89,37.03,42.44,32.93,22.12,51.6,63.44,71.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.18,54.38,51.61,46.64,66.89,48.36,47.74,46.4,63.3,45.71,38.53,48.15,72.24,45.6,57.76,45.9,45.92,42.16,33.46,48.14,59.12,70.49,55.45,38.76,59.48,55.61,68.13,77.3,65.7,44.38,47.48,64.95,42.86,47.73,58.0,63.79,52.55,11.24,54.09,45.45,36.65,49.91,64.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.05,45.48,60.37,39.83,39.22,53.8,41.55,57.69,37.39,69.61,58.3,50.47,38.01,35.57,37.69,30.6,67.37,54.13,63.79,72.65,66.92,55.55,44.14,59.53,52.39,46.14,42.76,63.9,69.18,45.94,43.8,58.85,41.17,57.6,72.62,44.05,49.92,75.97,44.64,51.46,37.1,40.27,31.31,88.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.76,46.49,48.24,47.62,58.85,60.9,41.57,30.91,36.58,51.78,49.37,51.46,39.98,60.14,47.25,27.93,51.65,56.85,51.5,51.32,52.6,35.62,69.9,45.26,69.04,42.24,62.41,52.78,50.92,37.14,65.58,55.15,48.4,65.6,50.77,78.89,63.07,45.21,67.6,50.4,76.19,50.67,48.54,50.84,54.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.16,51.02,46.08,55.68,49.95,35.2,41.28,68.14,66.88,53.0,63.11,71.37,43.73,52.04,52.52,38.63,55.51,34.43,50.95,46.03,55.29,31.63,42.68,74.56,47.8,50.5,40.71,50.19,54.63,43.29,46.28,47.38,53.51,64.58,40.72,60.28,60.26,52.97,63.93,50.91,51.02,47.29,46.01,46.8,24.92,57.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.56,47.94,47.34,43.49,60.95,71.16,37.33,47.52,55.23,39.26,21.53,46.74,34.95,23.89,61.55,71.28,56.61,55.11,55.35,48.56,55.55,47.85,39.63,66.53,59.52,84.83,38.74,30.43,67.38,48.2,67.58,76.3,31.39,38.22,27.3,47.6,40.03,23.86,50.92,66.59,36.73,66.1,58.83,48.74,35.57,43.37,77.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.07,35.23,54.65,56.09,60.47,44.85,50.75,65.88,40.31,49.08,76.19,53.62,62.1,53.58,62.94,56.02,46.68,46.41,46.56,58.31,49.92,49.37,50.66,53.23,70.32,37.31,63.89,43.94,45.15,47.63,31.63,41.17,47.79,41.68,66.79,38.66,47.37,41.58,66.18,31.79,55.1,65.46,68.26,51.94,72.51,36.97,42.28,42.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.57,57.88,71.81,45.74,46.56,69.81,54.75,33.11,49.95,89.1,18.18,67.12,42.85,56.6,60.53,31.71,28.93,38.06,48.29,27.28,58.29,57.44,53.55,52.57,32.1,45.4,50.14,59.85,51.33,71.7,57.87,50.32,55.59,71.0,34.65,44.82,44.96,40.7,36.91,57.52,43.54,57.69,43.49,32.86,65.48,73.44,52.57,56.53,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.7,39.81,29.21,42.14,28.38,60.52,82.63,63.01,45.86,49.81,64.89,41.62,51.35,20.82,34.79,42.04,58.03,39.41,57.79,52.02,74.25,35.33,22.82,17.27,47.62,64.86,52.05,58.32,48.94,52.74,29.55,75.21,55.99,32.15,23.56,56.66,48.14,45.84,68.6,42.05,38.32,59.2,57.63,32.48,60.06,75.59,45.14,41.54,39.95,60.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.74,42.53,43.34,45.08,30.19,64.69,49.53,62.47,53.6,38.9,45.39,28.55,60.05,51.41,39.18,29.62,41.95,34.91,51.39,35.63,76.8,62.66,44.65,29.89,48.11,23.61,63.66,60.08,68.8,42.21,60.27,67.94,43.82,39.86,67.47,51.52,55.23,48.42,33.04,64.24,22.68,62.82,45.89,47.1,42.53,56.58,55.01,70.96,47.15,47.18,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.33,44.31,59.96,21.96,33.88,68.17,39.31,34.64,47.37,39.67,53.48,33.73,69.47,32.21,48.48,50.33,52.86,48.79,49.52,48.66,66.9,47.93,62.37,39.88,49.56,47.87,62.86,41.81,40.42,47.52,49.31,21.72,38.21,64.31,46.22,46.39,57.15,56.76,72.65,57.96,43.75,50.32,59.86,62.34,37.62,58.47,73.02,47.29,49.74,37.32,35.51,49.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.93,47.03,56.85,53.26,32.56,49.03,71.73,28.23,62.16,50.9,29.56,57.2,62.9,48.78,53.66,73.76,41.56,73.83,71.36,32.02,51.23,50.48,66.74,65.09,69.62,28.12,67.85,57.12,25.21,67.0,34.91,59.84,41.82,46.86,55.47,46.81,30.34,53.65,34.31,56.81,32.99,51.44,54.42,76.29,23.9,53.78,32.88,55.94,48.1,59.79,68.37,45.12,49.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.22,56.9,57.55,64.3,44.81,64.44,54.03,51.69,73.48,45.37,39.43,69.02,49.0,64.25,54.88,26.36,53.32,57.87,48.63,57.86,65.4,69.1,60.09,38.39,51.24,40.13,43.49,43.28,48.88,52.53,77.22,52.87,73.23,49.41,59.77,44.88,50.07,40.09,58.78,39.26,45.65,52.51,55.36,56.55,43.31,31.57,19.63,37.74,40.88,40.4,38.43,55.7,45.95,47.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.45,57.07,41.45,58.95,52.79,41.3,53.01,30.01,55.42,42.78,49.1,65.95,50.0,40.91,62.67,48.99,65.55,39.7,45.64,36.57,32.07,51.76,41.31,39.76,51.4,35.54,48.52,42.64,73.97,38.51,31.57,42.25,51.64,37.95,42.24,32.67,38.36,54.09,61.35,54.86,62.36,48.53,58.14,54.96,49.31,17.26,47.39,61.82,38.91,73.69,60.55,69.73,72.97,21.74,62.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.48,52.69,64.19,55.22,54.06,51.43,68.23,43.25,41.04,49.77,49.09,46.36,61.25,54.73,42.91,78.2,42.04,57.4,38.3,42.42,44.93,74.24,51.01,52.09,30.51,52.61,35.93,40.63,55.48,43.34,69.66,66.72,52.05,50.55,47.19,53.89,55.82,46.22,34.15,53.0,51.94,40.65,48.87,38.76,57.58,51.68,52.04,59.2,78.65,50.12,57.4,63.99,48.35,61.49,66.23,49.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.08,44.11,42.84,33.27,47.89,60.91,39.94,49.42,55.62,56.88,42.72,17.61,43.66,77.03,37.14,35.64,52.29,49.69,40.48,49.39,47.41,54.53,55.45,35.23,58.82,46.67,41.13,63.45,49.23,44.82,46.11,56.6,52.02,58.57,25.38,64.58,48.48,56.95,68.12,67.76,31.39,63.05,53.1,63.27,28.66,36.45,53.0,37.66,44.46,68.28,79.16,47.08,62.22,51.85,62.05,56.65,33.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.4,59.04,32.55,42.15,24.25,60.7,63.06,64.12,44.29,54.03,54.71,69.7,24.23,59.44,45.11,44.94,57.95,55.31,38.33,56.52,54.96,71.47,52.9,59.99,29.94,43.56,36.7,48.92,72.23,26.71,45.49,48.99,42.88,67.98,64.45,63.02,45.56,48.19,56.54,51.49,38.74,59.48,21.61,63.82,72.55,54.36,61.21,49.22,35.84,67.49,37.93,78.96,44.9,50.43,49.68,55.03,41.93,45.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.11,49.02,49.91,51.81,44.53,49.16,32.6,45.75,41.71,50.16,54.56,49.75,72.97,31.68,65.35,56.11,49.6,24.51,55.61,44.65,52.66,30.85,41.85,48.18,67.84,43.96,24.3,53.34,69.42,45.65,39.7,53.87,30.92,51.53,47.54,46.17,46.84,40.65,42.75,39.74,53.12,50.51,43.15,56.55,55.86,72.96,61.51,49.35,35.66,52.98,33.85,58.33,45.43,65.74,35.17,48.91,52.33,41.28,68.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.67,37.4,51.11,47.77,67.7,46.12,32.54,27.65,50.09,66.44,47.69,60.14,48.64,39.75,65.84,20.35,42.56,51.82,36.75,53.7,62.06,47.43,45.34,44.24,40.79,48.05,44.07,46.8,84.22,38.76,52.64,51.39,76.31,36.55,49.06,40.18,52.93,62.98,39.69,46.58,60.76,49.55,50.35,39.1,69.63,43.9,45.86,45.63,62.47,65.05,47.15,49.68,56.31,52.19,60.0,64.17,41.13,46.6,48.9,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.58,47.22,47.96,56.73,63.72,31.01,31.99,22.46,60.71,40.48,42.14,49.0,49.53,58.66,20.95,46.97,33.25,72.02,56.64,54.26,78.39,47.65,61.47,30.22,52.26,79.75,56.2,39.62,36.66,28.72,55.47,61.01,51.28,38.83,52.8,40.49,65.78,44.14,37.89,42.36,54.72,33.28,58.44,46.0,50.68,47.87,79.61,47.34,60.8,82.12,55.24,74.09,50.88,60.16,41.79,34.84,36.75,49.27,53.38,34.78,31.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.18,40.41,69.4,40.91,52.91,33.62,46.21,63.94,50.16,41.81,23.76,45.07,44.89,59.32,67.12,33.43,60.22,36.75,64.83,43.8,56.98,70.13,27.0,51.54,70.51,59.92,78.31,43.01,63.98,59.12,50.26,36.17,52.56,75.23,66.16,56.07,43.04,30.93,46.95,37.54,44.87,64.21,65.84,64.01,56.81,42.57,55.41,26.7,64.23,35.02,67.28,41.19,79.2,46.09,48.06,59.7,31.8,52.49,36.26,58.57,56.22,52.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.97,26.5,38.34,59.53,37.13,41.45,52.56,10.64,52.41,53.75,57.12,71.9,42.75,46.86,39.17,41.36,40.01,40.05,23.59,34.45,60.14,45.08,43.07,43.82,53.75,31.99,61.67,22.02,63.09,55.25,22.29,50.74,54.9,33.76,48.72,29.48,61.1,58.93,49.4,15.76,48.81,47.23,40.68,30.26,38.43,43.06,48.19,58.33,57.92,52.28,35.95,52.24,58.31,58.75,62.31,18.8,30.46,44.38,59.99,60.77,41.27,77.17,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.31,20.5,58.8,49.98,82.12,59.12,52.42,35.17,37.83,37.12,75.08,38.63,29.41,61.82,61.17,48.26,62.06,53.24,32.71,77.53,20.22,45.05,69.04,75.72,37.33,49.51,36.49,69.33,53.31,44.97,56.94,29.14,32.92,53.19,66.7,46.32,54.13,35.93,72.99,60.83,67.29,71.8,46.45,44.88,22.64,43.72,58.49,63.97,53.26,48.06,62.7,55.05,41.28,47.66,53.21,35.02,13.03,59.62,36.56,61.67,58.35,47.88,73.83,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.44,45.07,61.82,55.62,64.32,38.27,42.51,47.49,54.61,71.11,17.7,36.77,58.95,52.47,25.01,32.19,34.14,42.47,43.03,57.69,69.02,53.35,49.64,43.49,40.21,47.44,44.67,65.76,69.22,35.18,22.21,37.49,23.21,61.46,60.34,60.15,59.7,58.47,66.96,51.95,54.87,46.64,59.43,17.69,59.44,59.85,73.55,31.23,52.08,47.06,29.47,66.09,55.46,59.52,25.25,35.06,42.7,43.26,21.46,39.1,47.35,44.42,53.43,44.94,31.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.49,52.61,34.62,45.86,39.79,15.33,33.99,62.47,33.15,58.59,59.94,61.94,52.65,36.97,35.58,49.73,66.71,60.78,35.92,31.27,48.84,55.03,59.18,47.44,48.1,31.55,72.08,48.24,63.99,47.03,56.39,52.28,59.96,41.69,52.16,46.33,45.68,64.21,55.45,33.97,47.81,44.61,51.14,34.52,62.48,51.85,34.35,42.2,81.85,76.51,53.8,63.41,68.12,31.21,58.55,46.82,50.14,44.75,31.26,50.03,26.65,41.48,65.05,60.0,42.52,67.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
